timestamp,gpu_index,gpu_name,temperature_c,power_w,power_limit_w,gpu_util_percent,vram_util_percent,vram_used_mb,vram_total_mb,fan_speed_percent,clock_gpu_mhz,clock_mem_mhz,perf_state,active_processes
2025-07-15 23:13:44,0,NVIDIA GeForce RTX 4070,39,14.133,215.0,6,18,1397.06,12282.0,0,210,405,8,0
2025-07-15 23:13:49,0,NVIDIA GeForce RTX 4070,39,14.365,215.0,6,18,1397.06,12282.0,0,210,405,8,0
2025-07-15 23:13:54,0,NVIDIA GeForce RTX 4070,39,15.292,215.0,2,16,1397.06,12282.0,0,255,405,8,0
2025-07-15 23:13:59,0,NVIDIA GeForce RTX 4070,39,15.834,215.0,4,19,1403.5,12282.0,0,390,405,8,0
2025-07-15 23:14:04,0,NVIDIA GeForce RTX 4070,39,14.512,215.0,5,16,1404.75,12282.0,0,240,405,8,0
2025-07-15 23:14:09,0,NVIDIA GeForce RTX 4070,39,15.192,215.0,8,26,1404.75,12282.0,0,300,405,8,0
2025-07-15 23:14:14,0,NVIDIA GeForce RTX 4070,39,14.265,215.0,9,25,1407.19,12282.0,0,210,405,8,0
2025-07-15 23:14:19,0,NVIDIA GeForce RTX 4070,40,21.133,215.0,12,15,1447.06,12282.0,0,2460,810,5,0
2025-07-15 23:14:24,0,NVIDIA GeForce RTX 4070,39,17.438,215.0,20,19,1403.81,12282.0,0,720,810,5,0
2025-07-15 23:14:29,0,NVIDIA GeForce RTX 4070,40,19.595,215.0,29,27,1403.44,12282.0,0,1485,810,5,0
2025-07-15 23:14:34,0,NVIDIA GeForce RTX 4070,40,19.609,215.0,30,28,1375.62,12282.0,0,1125,810,5,0
2025-07-15 23:14:39,0,NVIDIA GeForce RTX 4070,40,19.392,215.0,29,27,1391.0,12282.0,0,1080,810,5,0
2025-07-15 23:14:44,0,NVIDIA GeForce RTX 4070,40,19.174,215.0,26,24,1392.38,12282.0,0,1710,810,5,0
2025-07-15 23:14:49,0,NVIDIA GeForce RTX 4070,40,19.52,215.0,27,25,1397.81,12282.0,0,1215,810,5,0
2025-07-15 23:14:54,0,NVIDIA GeForce RTX 4070,40,19.416,215.0,27,26,1367.69,12282.0,0,1545,810,5,0
2025-07-15 23:14:59,0,NVIDIA GeForce RTX 4070,40,21.769,215.0,31,33,1428.38,12282.0,0,2340,810,5,0
2025-07-15 23:15:04,0,NVIDIA GeForce RTX 4070,40,19.976,215.0,27,30,1376.69,12282.0,0,1755,810,5,0
2025-07-15 23:15:09,0,NVIDIA GeForce RTX 4070,40,18.348,215.0,26,26,1375.81,12282.0,0,480,810,5,0
2025-07-15 23:15:14,0,NVIDIA GeForce RTX 4070,40,19.058,215.0,18,22,1363.44,12282.0,0,600,810,5,0
2025-07-15 23:15:20,0,NVIDIA GeForce RTX 4070,40,21.54,215.0,46,41,1368.38,12282.0,0,1185,810,5,0
2025-07-15 23:15:25,0,NVIDIA GeForce RTX 4070,40,18.236,215.0,16,22,1443.38,12282.0,0,885,810,5,0
2025-07-15 23:15:30,0,NVIDIA GeForce RTX 4070,40,20.063,215.0,18,23,1385.25,12282.0,0,1215,810,5,0
2025-07-15 23:15:35,0,NVIDIA GeForce RTX 4070,40,17.256,215.0,22,24,1373.5,12282.0,0,465,810,5,0
2025-07-15 23:15:40,0,NVIDIA GeForce RTX 4070,40,17.535,215.0,23,25,1373.5,12282.0,0,450,810,5,0
2025-07-15 23:15:45,0,NVIDIA GeForce RTX 4070,41,22.023,215.0,37,38,1390.94,12282.0,0,2115,810,5,0
2025-07-15 23:15:50,0,NVIDIA GeForce RTX 4070,41,34.694,215.0,7,2,1472.25,12282.0,0,2535,10501,0,0
2025-07-15 23:15:55,0,NVIDIA GeForce RTX 4070,40,19.477,215.0,35,30,1374.44,12282.0,0,540,810,5,0
2025-07-15 23:16:00,0,NVIDIA GeForce RTX 4070,40,18.903,215.0,36,29,1371.69,12282.0,0,435,810,5,0
2025-07-15 23:16:05,0,NVIDIA GeForce RTX 4070,40,18.644,215.0,33,28,1371.69,12282.0,0,525,810,5,0
2025-07-15 23:16:10,0,NVIDIA GeForce RTX 4070,40,18.134,215.0,34,30,1371.94,12282.0,0,705,810,5,0
2025-07-15 23:16:15,0,NVIDIA GeForce RTX 4070,40,18.564,215.0,36,29,1371.94,12282.0,0,480,810,5,0
2025-07-15 23:16:20,0,NVIDIA GeForce RTX 4070,40,18.395,215.0,33,30,1372.06,12282.0,0,675,810,5,0
2025-07-15 23:16:25,0,NVIDIA GeForce RTX 4070,40,18.56,215.0,38,30,1372.0,12282.0,0,465,810,5,0
2025-07-15 23:16:30,0,NVIDIA GeForce RTX 4070,40,18.811,215.0,35,30,1372.31,12282.0,0,555,810,5,0
2025-07-15 23:16:35,0,NVIDIA GeForce RTX 4070,40,18.455,215.0,36,29,1377.56,12282.0,0,450,810,5,0
2025-07-15 23:16:40,0,NVIDIA GeForce RTX 4070,40,18.977,215.0,19,24,1453.62,12282.0,0,720,810,5,0
2025-07-15 23:16:45,0,NVIDIA GeForce RTX 4070,41,22.091,215.0,28,30,1573.0,12282.0,0,1920,810,5,0
2025-07-15 23:16:50,0,NVIDIA GeForce RTX 4070,41,23.685,215.0,23,7,1531.75,12282.0,0,615,5001,3,0
2025-07-15 23:16:55,0,NVIDIA GeForce RTX 4070,41,21.128,215.0,19,25,1579.38,12282.0,0,1830,810,5,0
2025-07-15 23:17:00,0,NVIDIA GeForce RTX 4070,41,25.881,215.0,15,5,1513.31,12282.0,0,735,5001,3,0
2025-07-15 23:17:05,0,NVIDIA GeForce RTX 4070,41,20.249,215.0,40,35,1492.06,12282.0,0,570,810,5,0
2025-07-15 23:17:10,0,NVIDIA GeForce RTX 4070,41,23.093,215.0,47,42,1523.19,12282.0,0,2010,810,5,0
2025-07-15 23:17:15,0,NVIDIA GeForce RTX 4070,41,20.265,215.0,28,26,1517.69,12282.0,0,1455,810,5,0
2025-07-15 23:17:20,0,NVIDIA GeForce RTX 4070,41,19.353,215.0,28,26,1516.56,12282.0,0,1035,810,5,0
2025-07-15 23:17:25,0,NVIDIA GeForce RTX 4070,41,18.559,215.0,33,27,1505.19,12282.0,0,510,810,5,0
2025-07-15 23:17:30,0,NVIDIA GeForce RTX 4070,41,17.974,215.0,26,23,1504.94,12282.0,0,660,810,5,0
2025-07-15 23:17:35,0,NVIDIA GeForce RTX 4070,41,18.31,215.0,28,25,1504.56,12282.0,0,570,810,5,0
2025-07-15 23:17:40,0,NVIDIA GeForce RTX 4070,41,18.338,215.0,28,25,1521.06,12282.0,0,510,810,5,0
2025-07-15 23:17:46,0,NVIDIA GeForce RTX 4070,41,18.904,215.0,21,25,1579.31,12282.0,0,630,810,5,0
2025-07-15 23:17:51,0,NVIDIA GeForce RTX 4070,41,24.395,215.0,3,2,1574.31,12282.0,0,2535,10501,0,0
2025-07-15 23:17:56,0,NVIDIA GeForce RTX 4070,41,21.898,215.0,19,4,1567.12,12282.0,0,255,5001,3,0
2025-07-15 23:18:01,0,NVIDIA GeForce RTX 4070,41,16.892,215.0,22,24,1555.12,12282.0,0,450,810,5,0
2025-07-15 23:18:06,0,NVIDIA GeForce RTX 4070,41,18.204,215.0,42,36,1571.94,12282.0,0,645,810,5,0
2025-07-15 23:18:11,0,NVIDIA GeForce RTX 4070,41,20.052,215.0,34,32,1571.94,12282.0,0,720,810,5,0
2025-07-15 23:18:16,0,NVIDIA GeForce RTX 4070,41,19.744,215.0,34,33,1532.56,12282.0,0,690,810,5,0
2025-07-15 23:18:21,0,NVIDIA GeForce RTX 4070,41,18.627,215.0,19,24,1562.0,12282.0,0,690,810,5,0
2025-07-15 23:18:26,0,NVIDIA GeForce RTX 4070,41,18.041,215.0,30,27,1579.0,12282.0,0,465,810,5,0
2025-07-15 23:18:31,0,NVIDIA GeForce RTX 4070,41,19.258,215.0,18,24,1628.19,12282.0,0,975,810,5,0
2025-07-15 23:18:36,0,NVIDIA GeForce RTX 4070,41,16.74,215.0,20,23,1510.0,12282.0,0,465,810,5,0
2025-07-15 23:18:41,0,NVIDIA GeForce RTX 4070,41,16.873,215.0,4,13,1536.0,12282.0,0,480,810,5,0
2025-07-15 23:18:46,0,NVIDIA GeForce RTX 4070,41,14.77,215.0,9,25,1507.44,12282.0,0,210,405,8,0
2025-07-15 23:18:51,0,NVIDIA GeForce RTX 4070,40,14.833,215.0,9,25,1507.44,12282.0,0,210,405,8,0
2025-07-15 23:18:56,0,NVIDIA GeForce RTX 4070,40,14.883,215.0,9,25,1507.44,12282.0,0,210,405,8,0
2025-07-15 23:19:01,0,NVIDIA GeForce RTX 4070,40,14.778,215.0,9,25,1507.44,12282.0,0,210,405,8,0
2025-07-15 23:19:06,0,NVIDIA GeForce RTX 4070,40,14.653,215.0,10,25,1509.38,12282.0,0,210,405,8,0
2025-07-15 23:19:11,0,NVIDIA GeForce RTX 4070,40,14.834,215.0,10,26,1497.25,12282.0,0,210,405,8,0
2025-07-15 23:19:16,0,NVIDIA GeForce RTX 4070,40,14.425,215.0,10,25,1497.25,12282.0,0,210,405,8,0
2025-07-15 23:19:21,0,NVIDIA GeForce RTX 4070,40,14.598,215.0,10,26,1497.25,12282.0,0,210,405,8,0
2025-07-15 23:19:26,0,NVIDIA GeForce RTX 4070,40,14.658,215.0,20,30,1486.0,12282.0,0,210,405,8,0
2025-07-15 23:19:31,0,NVIDIA GeForce RTX 4070,40,14.578,215.0,9,25,1486.0,12282.0,0,210,405,8,0
2025-07-15 23:19:36,0,NVIDIA GeForce RTX 4070,41,17.305,215.0,59,50,1591.44,12282.0,0,480,810,5,0
2025-07-15 23:19:41,0,NVIDIA GeForce RTX 4070,41,22.46,215.0,7,3,1662.0,12282.0,0,2640,10501,0,0
2025-07-15 23:19:46,0,NVIDIA GeForce RTX 4070,41,16.84,215.0,5,10,1500.44,12282.0,0,240,810,5,0
2025-07-15 23:19:51,0,NVIDIA GeForce RTX 4070,41,20.812,215.0,8,3,1502.25,12282.0,0,480,5001,3,0
2025-07-15 23:19:56,0,NVIDIA GeForce RTX 4070,40,13.672,215.0,17,21,1513.12,12282.0,0,210,405,8,0
2025-07-15 23:20:01,0,NVIDIA GeForce RTX 4070,40,13.724,215.0,36,23,1523.0,12282.0,0,210,405,8,0
2025-07-15 23:20:07,0,NVIDIA GeForce RTX 4070,40,14.498,215.0,11,19,1501.69,12282.0,0,360,405,8,0
2025-07-15 23:20:12,0,NVIDIA GeForce RTX 4070,41,17.178,215.0,17,17,1535.56,12282.0,0,450,810,5,0
2025-07-15 23:20:17,0,NVIDIA GeForce RTX 4070,41,16.982,215.0,15,14,1511.19,12282.0,0,300,810,5,0
2025-07-15 23:20:22,0,NVIDIA GeForce RTX 4070,41,17.364,215.0,35,28,1533.31,12282.0,0,450,810,5,0
2025-07-15 23:20:27,0,NVIDIA GeForce RTX 4070,41,18.185,215.0,35,27,1540.5,12282.0,0,435,810,5,0
2025-07-15 23:20:32,0,NVIDIA GeForce RTX 4070,41,32.299,215.0,0,1,1554.06,12282.0,0,690,5001,3,0
2025-07-15 23:20:37,0,NVIDIA GeForce RTX 4070,40,15.526,215.0,4,13,1542.81,12282.0,0,225,405,8,0
2025-07-15 23:20:42,0,NVIDIA GeForce RTX 4070,40,14.488,215.0,4,13,1538.56,12282.0,0,270,405,8,0
2025-07-15 23:20:47,0,NVIDIA GeForce RTX 4070,41,31.822,215.0,0,1,1538.62,12282.0,0,2535,10501,0,0
2025-07-15 23:20:52,0,NVIDIA GeForce RTX 4070,41,14.827,215.0,86,62,1516.06,12282.0,0,210,405,0,0
2025-07-15 23:20:57,0,NVIDIA GeForce RTX 4070,41,19.571,215.0,11,12,1505.94,12282.0,0,210,810,5,0
2025-07-15 23:21:02,0,NVIDIA GeForce RTX 4070,40,14.415,215.0,22,24,1513.12,12282.0,0,210,405,8,0
2025-07-15 23:21:07,0,NVIDIA GeForce RTX 4070,41,20.135,215.0,4,2,1524.12,12282.0,0,2535,10501,0,0
2025-07-15 23:21:12,0,NVIDIA GeForce RTX 4070,41,16.297,215.0,23,25,1535.19,12282.0,0,210,405,8,0
2025-07-15 23:21:17,0,NVIDIA GeForce RTX 4070,40,14.732,215.0,12,19,1524.94,12282.0,0,330,405,8,0
2025-07-15 23:21:22,0,NVIDIA GeForce RTX 4070,40,14.654,215.0,5,14,1520.12,12282.0,0,210,405,8,0
2025-07-15 23:21:27,0,NVIDIA GeForce RTX 4070,40,15.067,215.0,20,30,1507.38,12282.0,0,345,405,8,0
2025-07-15 23:21:32,0,NVIDIA GeForce RTX 4070,41,31.343,215.0,2,2,1511.5,12282.0,0,720,5001,3,0
2025-07-15 23:21:37,0,NVIDIA GeForce RTX 4070,40,14.835,215.0,3,13,1520.12,12282.0,0,330,405,8,0
2025-07-15 23:21:42,0,NVIDIA GeForce RTX 4070,41,20.717,215.0,1,2,1484.88,12282.0,0,360,5001,3,0
2025-07-15 23:21:47,0,NVIDIA GeForce RTX 4070,41,32.824,215.0,0,1,1491.69,12282.0,0,2535,10501,0,0
2025-07-15 23:21:52,0,NVIDIA GeForce RTX 4070,41,16.852,215.0,9,12,1305.12,12282.0,0,210,810,5,0
2025-07-15 23:21:57,0,NVIDIA GeForce RTX 4070,41,14.741,215.0,23,28,1360.38,12282.0,0,315,405,8,0
2025-07-15 23:22:02,0,NVIDIA GeForce RTX 4070,41,32.506,215.0,1,1,1499.25,12282.0,0,2535,10501,0,0
2025-07-15 23:22:07,0,NVIDIA GeForce RTX 4070,41,20.522,215.0,46,31,1492.94,12282.0,0,510,810,5,0
2025-07-15 23:22:12,0,NVIDIA GeForce RTX 4070,41,17.642,215.0,24,18,1521.56,12282.0,0,465,810,5,0
2025-07-15 23:22:17,0,NVIDIA GeForce RTX 4070,41,14.17,215.0,5,18,1492.75,12282.0,0,210,405,8,0
2025-07-15 23:22:22,0,NVIDIA GeForce RTX 4070,41,15.158,215.0,34,32,1464.44,12282.0,0,300,405,8,0
2025-07-15 23:22:27,0,NVIDIA GeForce RTX 4070,41,17.349,215.0,16,16,1485.88,12282.0,0,405,405,8,0
2025-07-15 23:22:32,0,NVIDIA GeForce RTX 4070,41,16.06,215.0,40,35,1508.81,12282.0,0,330,405,8,0
2025-07-15 23:22:38,0,NVIDIA GeForce RTX 4070,40,14.446,215.0,5,19,1475.81,12282.0,0,210,405,8,0
2025-07-15 23:22:43,0,NVIDIA GeForce RTX 4070,41,15.293,215.0,38,30,1535.19,12282.0,0,360,405,8,0
2025-07-15 23:22:48,0,NVIDIA GeForce RTX 4070,41,16.947,215.0,27,21,1551.0,12282.0,0,510,810,5,0
2025-07-15 23:22:53,0,NVIDIA GeForce RTX 4070,40,14.689,215.0,19,25,1560.69,12282.0,0,210,405,8,0
2025-07-15 23:22:58,0,NVIDIA GeForce RTX 4070,41,15.559,215.0,29,22,1486.94,12282.0,0,420,810,5,0
2025-07-15 23:23:03,0,NVIDIA GeForce RTX 4070,40,16.649,215.0,15,21,1465.5,12282.0,0,285,405,8,0
2025-07-15 23:23:08,0,NVIDIA GeForce RTX 4070,40,15.657,215.0,17,22,1519.0,12282.0,0,210,405,8,0
2025-07-15 23:23:13,0,NVIDIA GeForce RTX 4070,40,14.753,215.0,19,28,1485.75,12282.0,0,210,405,8,0
2025-07-15 23:23:18,0,NVIDIA GeForce RTX 4070,40,14.649,215.0,7,23,1488.0,12282.0,0,210,405,8,0
2025-07-15 23:23:23,0,NVIDIA GeForce RTX 4070,40,14.704,215.0,17,22,1505.62,12282.0,0,210,405,8,0
2025-07-15 23:23:28,0,NVIDIA GeForce RTX 4070,40,15.161,215.0,41,37,1470.88,12282.0,0,285,405,8,0
2025-07-15 23:23:33,0,NVIDIA GeForce RTX 4070,40,17.195,215.0,23,18,1481.12,12282.0,0,420,810,5,0
2025-07-15 23:23:38,0,NVIDIA GeForce RTX 4070,40,14.648,215.0,16,23,1475.25,12282.0,0,225,405,8,0
2025-07-15 23:23:43,0,NVIDIA GeForce RTX 4070,40,13.896,215.0,10,16,1479.75,12282.0,0,210,405,8,0
2025-07-15 23:23:48,0,NVIDIA GeForce RTX 4070,40,15.152,215.0,59,47,1480.75,12282.0,0,390,405,8,0
2025-07-15 23:23:53,0,NVIDIA GeForce RTX 4070,40,16.242,215.0,15,15,1484.75,12282.0,0,540,810,5,0
2025-07-15 23:23:58,0,NVIDIA GeForce RTX 4070,40,16.484,215.0,3,10,1484.0,12282.0,0,465,810,5,0
2025-07-15 23:24:03,0,NVIDIA GeForce RTX 4070,40,14.511,215.0,7,23,1491.81,12282.0,0,300,405,8,0
2025-07-15 23:24:08,0,NVIDIA GeForce RTX 4070,40,14.072,215.0,8,24,1499.81,12282.0,0,210,405,8,0
2025-07-15 23:24:13,0,NVIDIA GeForce RTX 4070,40,16.412,215.0,4,12,1499.81,12282.0,0,450,810,5,0
2025-07-15 23:24:18,0,NVIDIA GeForce RTX 4070,40,16.869,215.0,2,8,1508.44,12282.0,0,555,810,5,0
2025-07-15 23:24:23,0,NVIDIA GeForce RTX 4070,40,14.02,215.0,8,23,1521.31,12282.0,0,210,405,8,0
2025-07-15 23:24:28,0,NVIDIA GeForce RTX 4070,40,14.726,215.0,7,22,1468.5,12282.0,0,270,405,8,0
2025-07-15 23:24:33,0,NVIDIA GeForce RTX 4070,40,14.417,215.0,11,25,1468.5,12282.0,0,210,405,8,0
2025-07-15 23:24:38,0,NVIDIA GeForce RTX 4070,40,14.453,215.0,8,24,1480.69,12282.0,0,210,405,8,0
2025-07-15 23:24:43,0,NVIDIA GeForce RTX 4070,40,14.778,215.0,19,23,1475.31,12282.0,0,270,405,8,0
2025-07-15 23:24:49,0,NVIDIA GeForce RTX 4070,40,16.717,215.0,59,46,1465.94,12282.0,0,435,810,5,0
2025-07-15 23:24:54,0,NVIDIA GeForce RTX 4070,40,17.426,215.0,5,11,1438.38,12282.0,0,600,810,5,0
2025-07-15 23:24:59,0,NVIDIA GeForce RTX 4070,40,15.301,215.0,4,19,1425.69,12282.0,0,300,405,8,0
2025-07-15 23:25:04,0,NVIDIA GeForce RTX 4070,40,14.188,215.0,23,30,1424.12,12282.0,0,210,405,8,0
2025-07-15 23:25:09,0,NVIDIA GeForce RTX 4070,40,14.186,215.0,18,24,1424.0,12282.0,0,210,405,8,0
2025-07-15 23:25:14,0,NVIDIA GeForce RTX 4070,40,14.222,215.0,5,17,1424.06,12282.0,0,210,405,8,0
2025-07-15 23:25:19,0,NVIDIA GeForce RTX 4070,40,14.082,215.0,8,23,1424.62,12282.0,0,210,405,8,0
2025-07-15 23:25:24,0,NVIDIA GeForce RTX 4070,40,14.066,215.0,5,17,1428.19,12282.0,0,210,405,8,0
2025-07-15 23:25:29,0,NVIDIA GeForce RTX 4070,40,13.92,215.0,9,24,1424.38,12282.0,0,210,405,8,0
2025-07-15 23:25:34,0,NVIDIA GeForce RTX 4070,40,17.369,215.0,26,20,1435.06,12282.0,0,555,810,5,0
2025-07-15 23:25:39,0,NVIDIA GeForce RTX 4070,40,14.201,215.0,6,18,1447.81,12282.0,0,210,405,8,0
2025-07-15 23:25:44,0,NVIDIA GeForce RTX 4070,40,14.468,215.0,68,48,1453.62,12282.0,0,345,405,8,0
2025-07-15 23:25:49,0,NVIDIA GeForce RTX 4070,40,28.377,215.0,13,4,1513.06,12282.0,0,720,5001,3,0
2025-07-15 23:25:54,0,NVIDIA GeForce RTX 4070,41,32.817,215.0,5,2,1480.31,12282.0,0,2535,10501,0,0
2025-07-15 23:25:59,0,NVIDIA GeForce RTX 4070,40,19.581,215.0,49,43,1516.69,12282.0,0,495,810,5,0
2025-07-15 23:26:04,0,NVIDIA GeForce RTX 4070,40,18.042,215.0,28,21,1511.25,12282.0,0,450,810,5,0
2025-07-15 23:26:09,0,NVIDIA GeForce RTX 4070,40,18.454,215.0,31,25,1510.81,12282.0,0,495,810,5,0
2025-07-15 23:26:14,0,NVIDIA GeForce RTX 4070,40,18.254,215.0,27,20,1510.81,12282.0,0,435,810,5,0
2025-07-15 23:26:19,0,NVIDIA GeForce RTX 4070,40,18.073,215.0,58,45,1510.81,12282.0,0,405,405,8,0
2025-07-15 23:26:24,0,NVIDIA GeForce RTX 4070,40,18.429,215.0,25,20,1504.81,12282.0,0,675,810,5,0
2025-07-15 23:26:29,0,NVIDIA GeForce RTX 4070,40,18.447,215.0,28,23,1504.81,12282.0,0,540,810,5,0
2025-07-15 23:26:34,0,NVIDIA GeForce RTX 4070,40,15.531,215.0,10,21,1551.69,12282.0,0,240,405,8,0
2025-07-15 23:26:39,0,NVIDIA GeForce RTX 4070,40,14.632,215.0,8,24,1547.12,12282.0,0,210,405,8,0
2025-07-15 23:26:44,0,NVIDIA GeForce RTX 4070,40,15.53,215.0,29,21,1574.38,12282.0,0,555,810,5,0
2025-07-15 23:26:49,0,NVIDIA GeForce RTX 4070,40,14.486,215.0,7,18,1567.12,12282.0,0,210,405,8,0
2025-07-15 23:26:54,0,NVIDIA GeForce RTX 4070,40,15.298,215.0,5,17,1572.56,12282.0,0,210,405,8,0
2025-07-15 23:26:59,0,NVIDIA GeForce RTX 4070,40,16.499,215.0,2,7,1576.56,12282.0,0,450,810,5,0
2025-07-15 23:27:05,0,NVIDIA GeForce RTX 4070,40,16.648,215.0,7,11,1580.81,12282.0,0,420,810,5,0
2025-07-15 23:27:10,0,NVIDIA GeForce RTX 4070,40,16.08,215.0,30,22,1591.12,12282.0,0,495,810,5,0
2025-07-15 23:27:15,0,NVIDIA GeForce RTX 4070,40,14.385,215.0,16,21,1545.06,12282.0,0,210,405,8,0
2025-07-15 23:27:20,0,NVIDIA GeForce RTX 4070,40,18.177,215.0,31,23,1544.19,12282.0,0,405,405,8,0
2025-07-15 23:27:25,0,NVIDIA GeForce RTX 4070,40,18.051,215.0,3,10,1581.38,12282.0,0,450,810,5,0
2025-07-15 23:27:30,0,NVIDIA GeForce RTX 4070,40,16.729,215.0,14,15,1566.69,12282.0,0,480,810,5,0
2025-07-15 23:27:35,0,NVIDIA GeForce RTX 4070,40,17.002,215.0,18,18,1535.62,12282.0,0,495,810,5,0
2025-07-15 23:27:40,0,NVIDIA GeForce RTX 4070,40,14.628,215.0,23,26,1569.75,12282.0,0,210,405,8,0
2025-07-15 23:27:45,0,NVIDIA GeForce RTX 4070,40,14.66,215.0,16,24,1547.75,12282.0,0,210,405,8,0
2025-07-15 23:27:50,0,NVIDIA GeForce RTX 4070,40,20.535,215.0,17,16,1516.12,12282.0,0,300,810,5,0
2025-07-15 23:27:55,0,NVIDIA GeForce RTX 4070,40,16.592,215.0,5,12,1574.25,12282.0,0,240,405,8,0
2025-07-15 23:28:00,0,NVIDIA GeForce RTX 4070,40,17.24,215.0,26,21,1625.5,12282.0,0,555,810,5,0
2025-07-15 23:28:05,0,NVIDIA GeForce RTX 4070,40,17.366,215.0,3,10,1624.94,12282.0,0,510,810,5,0
2025-07-15 23:28:10,0,NVIDIA GeForce RTX 4070,40,14.542,215.0,33,34,1580.44,12282.0,0,210,405,8,0
2025-07-15 23:28:15,0,NVIDIA GeForce RTX 4070,40,15.117,215.0,33,31,1526.75,12282.0,0,330,405,8,0
2025-07-15 23:28:20,0,NVIDIA GeForce RTX 4070,40,15.418,215.0,36,33,1563.06,12282.0,0,360,405,8,0
2025-07-15 23:28:25,0,NVIDIA GeForce RTX 4070,41,19.638,215.0,69,64,1616.69,12282.0,0,855,810,5,0
2025-07-15 23:28:30,0,NVIDIA GeForce RTX 4070,41,19.963,215.0,31,29,1670.25,12282.0,0,1215,810,5,0
2025-07-15 23:28:35,0,NVIDIA GeForce RTX 4070,41,21.729,215.0,18,21,1639.31,12282.0,0,1905,810,5,0
2025-07-15 23:28:40,0,NVIDIA GeForce RTX 4070,40,17.661,215.0,36,31,1606.12,12282.0,0,630,810,5,0
2025-07-15 23:28:45,0,NVIDIA GeForce RTX 4070,40,16.659,215.0,4,19,1596.0,12282.0,0,330,405,8,0
2025-07-15 23:28:50,0,NVIDIA GeForce RTX 4070,40,14.719,215.0,5,18,1598.0,12282.0,0,210,405,8,0
2025-07-15 23:28:55,0,NVIDIA GeForce RTX 4070,40,14.48,215.0,15,23,1617.81,12282.0,0,210,405,8,0
2025-07-15 23:29:00,0,NVIDIA GeForce RTX 4070,40,16.05,215.0,9,24,1600.25,12282.0,0,210,405,8,0
2025-07-15 23:29:05,0,NVIDIA GeForce RTX 4070,40,16.836,215.0,3,9,1632.0,12282.0,0,435,810,5,0
2025-07-15 23:29:10,0,NVIDIA GeForce RTX 4070,40,17.479,215.0,20,19,1667.44,12282.0,0,510,810,5,0
2025-07-15 23:29:15,0,NVIDIA GeForce RTX 4070,40,17.066,215.0,20,19,1638.62,12282.0,0,495,810,5,0
2025-07-15 23:29:21,0,NVIDIA GeForce RTX 4070,40,17.248,215.0,27,22,1638.5,12282.0,0,585,810,5,0
2025-07-15 23:29:26,0,NVIDIA GeForce RTX 4070,40,17.353,215.0,28,22,1680.38,12282.0,0,450,810,5,0
2025-07-15 23:29:31,0,NVIDIA GeForce RTX 4070,40,18.107,215.0,27,21,1649.38,12282.0,0,435,810,5,0
2025-07-15 23:29:36,0,NVIDIA GeForce RTX 4070,40,14.221,215.0,6,19,1651.25,12282.0,0,210,405,8,0
2025-07-15 23:29:41,0,NVIDIA GeForce RTX 4070,40,16.402,215.0,3,9,1657.0,12282.0,0,420,810,5,0
2025-07-15 23:29:46,0,NVIDIA GeForce RTX 4070,40,16.536,215.0,3,10,1655.69,12282.0,0,435,810,5,0
2025-07-15 23:29:51,0,NVIDIA GeForce RTX 4070,40,16.977,215.0,30,24,1633.31,12282.0,0,615,810,5,0
2025-07-15 23:29:56,0,NVIDIA GeForce RTX 4070,40,16.053,215.0,35,35,1608.31,12282.0,0,390,405,8,0
2025-07-15 23:30:01,0,NVIDIA GeForce RTX 4070,40,14.356,215.0,8,24,1624.94,12282.0,0,210,405,8,0
2025-07-15 23:30:06,0,NVIDIA GeForce RTX 4070,40,14.211,215.0,9,24,1590.62,12282.0,0,210,405,8,0
2025-07-15 23:30:11,0,NVIDIA GeForce RTX 4070,40,15.968,215.0,30,23,1613.5,12282.0,0,480,810,5,0
2025-07-15 23:30:16,0,NVIDIA GeForce RTX 4070,40,14.106,215.0,27,29,1619.0,12282.0,0,210,405,8,0
2025-07-15 23:30:21,0,NVIDIA GeForce RTX 4070,40,14.333,215.0,6,18,1595.31,12282.0,0,210,405,8,0
2025-07-15 23:30:26,0,NVIDIA GeForce RTX 4070,40,14.462,215.0,14,22,1591.38,12282.0,0,210,405,8,0
2025-07-15 23:30:31,0,NVIDIA GeForce RTX 4070,40,16.623,215.0,3,9,1643.44,12282.0,0,510,810,5,0
2025-07-15 23:30:36,0,NVIDIA GeForce RTX 4070,40,15.257,215.0,4,17,1636.81,12282.0,0,390,405,8,0
2025-07-15 23:30:41,0,NVIDIA GeForce RTX 4070,40,14.443,215.0,13,22,1646.06,12282.0,0,210,405,8,0
2025-07-15 23:30:46,0,NVIDIA GeForce RTX 4070,40,14.453,215.0,9,23,1624.38,12282.0,0,210,405,8,0
2025-07-15 23:30:51,0,NVIDIA GeForce RTX 4070,40,15.757,215.0,5,17,1631.88,12282.0,0,255,405,8,0
2025-07-15 23:30:56,0,NVIDIA GeForce RTX 4070,40,14.113,215.0,7,23,1640.0,12282.0,0,210,405,8,0
2025-07-15 23:31:01,0,NVIDIA GeForce RTX 4070,40,16.798,215.0,3,10,1644.0,12282.0,0,480,810,5,0
2025-07-15 23:31:06,0,NVIDIA GeForce RTX 4070,40,15.351,215.0,9,20,1652.19,12282.0,0,210,405,8,0
2025-07-15 23:31:11,0,NVIDIA GeForce RTX 4070,40,16.097,215.0,5,12,1646.31,12282.0,0,510,810,5,0
